#class tools::wcsv::ntuple
#title Energy and time
#separator 44
#vector_separator 59
#column double Event#
#column double Detector_ID
#column double Time
#column double EnergyDeposit
#column double X
#column double Y
#column double Z
371,0,2.83645e+16,0.01754,6.802630000000001,-0.416307,79.3333
371,0,2.83645e+16,0.05237000000000001,6.802630000000001,-0.416307,79.3333
371,0,2.83645e+16,1.17839,6.802630000000001,-0.416313,79.3333
371,0,2.83645e+16,0.017519999999999997,6.802630000000001,-0.416307,79.3333
390,0,1.5577e+17,109.818,20.7792,-21.3198,47.1229
390,0,1.5577e+17,250.38400000000001,20.7093,-21.3026,46.9325
390,0,1.5577e+17,544.226,20.6334,-21.2593,46.8717
414,0,3.01005e+16,0.1164,-1.25912,-13.6585,79.2299
414,0,3.01005e+16,0.13523,-1.28247,-13.6744,79.2441
414,0,3.01005e+16,8.4312,-1.28239,-13.6745,79.2441
414,0,3.01005e+16,0.00863,-1.28247,-13.6744,79.2441
414,0,3.01005e+16,0.00863,-1.28247,-13.6744,79.2441
414,0,3.01005e+16,0.00926,-1.28247,-13.6744,79.2441
414,0,3.01005e+16,0.00926,-1.28247,-13.6744,79.2441
414,0,3.01005e+16,0.0805,-1.28247,-13.6744,79.2441
414,0,3.01005e+16,0.04797,-1.28247,-13.6744,79.2441
414,0,3.01005e+16,1.0590000000000002,-1.28246,-13.6744,79.2441
414,0,3.01005e+16,0.054520000000000006,-1.28247,-13.6744,79.2441
414,0,3.01005e+16,28.7239,-1.25904,-13.6582,79.2291
414,0,3.01005e+16,0.00863,-1.25912,-13.6585,79.2299
414,0,3.01005e+16,0.01754,-1.25912,-13.6585,79.2299
414,0,3.01005e+16,0.00926,-1.25912,-13.6585,79.2299
414,0,3.01005e+16,0.04797,-1.25912,-13.6585,79.2299
414,0,3.01005e+16,1.0590000000000002,-1.25912,-13.6585,79.2299
440,0,7.49614e+16,108.82,-11.1844,-17.5869,77.6665
440,0,7.49681e+16,117.40299999999999,-11.7744,17.0435,43.5857
440,0,7.49681e+16,20.9196,-2.9254599999999997,7.777010000000001,75.7097
442,0,1.6652e+16,0.12699000000000002,6.53482,10.9797,78.8762
442,0,1.6652e+16,17.0487,6.53594,10.9826,78.8776
442,0,1.6652e+16,38.2598,6.53664,10.9837,78.8782
442,0,1.6652e+16,0.0254,6.53482,10.9797,78.8762
442,0,1.6652e+16,0.00926,6.53482,10.9797,78.8762
442,0,1.6652e+16,0.04797,6.53482,10.9797,78.8762
442,0,1.6652e+16,0.02561,6.53482,10.9797,78.8762
442,0,1.6652e+16,0.00926,6.53482,10.9797,78.8762
442,0,1.6652e+16,0.04777,6.53482,10.9797,78.8762
442,0,1.6652e+16,1.17839,6.53482,10.9797,78.8762
442,0,1.6652e+16,9.63235,6.53487,10.9797,78.8764
442,0,1.6652e+16,0.05955,6.55144,11.0261,78.9544
442,0,1.6652e+16,7.239560000000001,6.5514,11.0261,78.9544
442,0,1.6652e+16,0.016909999999999998,6.55144,11.0261,78.9544
442,0,1.6652e+16,0.0805,6.55144,11.0261,78.9544
442,0,1.6652e+16,1.12392,6.55144,11.0261,78.9544
442,0,1.6652e+16,0.13212000000000002,6.55144,11.0261,78.9544
452,0,2.92e+16,0.07835,22.9351,-16.3306,40.758
452,0,2.92e+16,0.10588,22.9334,-16.329,40.7574
452,0,2.92e+16,8.4312,22.9333,-16.329,40.7573
452,0,2.92e+16,0.00863,22.9334,-16.329,40.7574
452,0,2.92e+16,0.00863,22.9334,-16.329,40.7574
452,0,2.92e+16,0.0486,22.9334,-16.329,40.7574
452,0,2.92e+16,0.00926,22.9334,-16.329,40.7574
452,0,2.92e+16,1.12392,22.9334,-16.329,40.7574
452,0,2.92e+16,0.10808,22.9334,-16.329,40.7574
452,0,2.92e+16,411.911,22.9003,-16.3068,40.8139
452,0,2.92e+16,0.016909999999999998,22.9351,-16.3306,40.758
452,0,2.92e+16,0.01775,22.9351,-16.3306,40.758
452,0,2.92e+16,1.1457899999999999,22.9351,-16.3306,40.758
452,0,2.92e+16,160.174,21.195,-17.3139,42.2729
501,0,1.35273e+17,78.1912,-17.7383,-15.3394,71.9129
537,0,730410000000000.0,0.12897999999999998,-17.8237,12.9493,79.4433
537,0,730410000000000.0,64.14699999999999,-17.8266,12.9499,79.4415
537,0,730410000000000.0,0.00863,-17.8237,12.9493,79.4433
537,0,730410000000000.0,0.01754,-17.8237,12.9493,79.4433
537,0,730410000000000.0,0.01712,-17.8237,12.9493,79.4433
537,0,730410000000000.0,0.01712,-17.8237,12.9493,79.4433
537,0,730410000000000.0,0.05237000000000001,-17.8237,12.9493,79.4433
537,0,730410000000000.0,1.14642,-17.8237,12.9493,79.4433
537,0,730410000000000.0,9.71482,-17.8238,12.9493,79.4434
543,0,5.69479e+16,196.122,22.2898,-14.2938,57.8798
548,0,2.11648e+16,6.142869999999999,-11.2099,14.1622,79.9959
548,0,2.11648e+16,4.77869,-11.2124,14.1635,79.9929
548,0,2.11648e+16,1.6893,-11.2129,14.1663,79.9897
548,0,2.11648e+16,2.98325,-11.212,14.1707,79.9868
548,0,2.11648e+16,11.963,-11.2079,14.1658,79.9823
548,0,2.11648e+16,5.13468,-11.2131,14.1582,79.9804
548,0,2.11648e+16,12.7047,-11.2083,14.149000000000001,79.9804
548,0,2.11648e+16,13.5384,-11.2113,14.1402,79.985
548,0,2.11648e+16,31.1958,-11.2127,14.1373,79.9912
548,0,2.11648e+16,7.12847,-11.2119,14.1337,79.9914
548,0,2.11648e+16,32.4658,-11.2088,14.1315,79.9909
548,0,2.11648e+16,11.2696,-11.2063,14.1312,79.9888
548,0,2.11648e+16,35.4306,-11.2059,14.1303,79.988
561,0,4860830000000000.0,108.905,-19.6991,14.4139,78.4283
561,0,4860830000000000.0,182.023,-19.7882,14.3798,78.2968
561,0,4860830000000000.0,39.3757,-19.8127,14.3354,78.2076
561,0,4860830000000000.0,89.8941,-19.8858,14.3322,78.0958
561,0,4860830000000000.0,63.2899,-19.9728,14.3587,77.9837
561,0,4860830000000000.0,40.3511,-20.0028,14.3567,77.8802
561,0,4860830000000000.0,65.2059,-20.1012,14.3683,77.8185
561,0,4860830000000000.0,77.4497,-20.215999999999998,14.3481,77.7572
561,0,4860830000000000.0,139.406,-20.2926,14.2896,77.685
561,0,4860830000000000.0,0.604394,-20.2958,14.2892,77.6848
564,0,1.78723e+16,47.8914,15.1005,-20.5384,70.4804
613,0,5.61302e+16,8.16301,26.3297,-3.86099,56.0211
613,0,5.61302e+16,9.04955,12.3565,0.8646370000000001,70.061
613,0,5.61302e+16,62.6854,9.04097,0.6908,72.1476
613,0,5.61302e+16,61.8678,6.45919,-3.32044,73.9397
613,0,5.61302e+16,169.267,6.45635,-3.32964,73.9541
613,0,5.61302e+16,0.11399000000000001,6.40943,-3.34049,73.9988
613,0,5.61302e+16,0.14802,6.36355,-3.33324,74.0516
613,0,5.61302e+16,8.4312,6.3636099999999995,-3.33314,74.0516
613,0,5.61302e+16,0.00926,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.01775,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.01712,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.01754,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.051739999999999994,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.04797,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.035089999999999996,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.00926,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.9185700000000001,6.36355,-3.33324,74.0516
613,0,5.61302e+16,0.14068,6.36355,-3.33324,74.0516
613,0,5.61302e+16,3.78522,6.4094,-3.3404800000000003,73.9988
613,0,5.61302e+16,0.01712,6.40943,-3.34049,73.9988
613,0,5.61302e+16,0.01712,6.40943,-3.34049,73.9988
613,0,5.61302e+16,0.01775,6.40943,-3.34049,73.9988
613,0,5.61302e+16,0.07201,6.40943,-3.34049,73.9988
613,0,5.61302e+16,0.04797,6.40943,-3.34049,73.9988
613,0,5.61302e+16,0.9728399999999999,6.40943,-3.34049,73.9989
625,0,1.11007e+17,0.12468,2.2749099999999998,-17.2651,79.3972
625,0,1.11007e+17,0.0536,2.27405,-17.2663,79.3968
625,0,1.11007e+17,1.0325799999999998,2.27405,-17.2663,79.3968
625,0,1.11007e+17,0.01712,2.27405,-17.2663,79.3968
625,0,1.11007e+17,0.01754,2.27405,-17.2663,79.3968
625,0,1.11007e+17,0.04797,2.27405,-17.2663,79.3968
625,0,1.11007e+17,0.04777,2.27405,-17.2663,79.3968
625,0,1.11007e+17,79.0599,2.27265,-17.2659,79.3929
625,0,1.11007e+17,0.00863,2.2749099999999998,-17.2651,79.3972
625,0,1.11007e+17,0.00926,2.2749099999999998,-17.2651,79.3972
625,0,1.11007e+17,0.00926,2.2749099999999998,-17.2651,79.3972
625,0,1.11007e+17,1.1457899999999999,2.2749,-17.2651,79.3972
625,0,1.11007e+17,8.5888,2.27489,-17.265,79.3972
641,0,1.14276e+16,349.93,14.609000000000002,29.489,13.7374
641,0,1.14276e+16,265.672,16.3198,22.5152,28.7512
641,0,1.14276e+16,293.223,16.3105,22.5531,28.7368
646,0,2.67294e+17,0.10141,23.9131,-11.9526,42.282
646,0,2.67294e+17,0.09949,23.9008,-11.9454,42.3036
646,0,2.67294e+17,8.4312,23.9007,-11.9454,42.3035
646,0,2.67294e+17,0.01712,23.9008,-11.9454,42.3036
646,0,2.67294e+17,0.01775,23.9008,-11.9454,42.3036
646,0,2.67294e+17,0.02603,23.9008,-11.9454,42.3036
646,0,2.67294e+17,0.02603,23.9008,-11.9454,42.3036
646,0,2.67294e+17,0.01712,23.9008,-11.9454,42.3036
646,0,2.67294e+17,0.05237000000000001,23.9008,-11.9454,42.3036
646,0,2.67294e+17,0.051739999999999994,23.9008,-11.9454,42.3036
646,0,2.67294e+17,1.0878299999999999,23.9008,-11.9453,42.3036
646,0,2.67294e+17,0.017519999999999997,23.9008,-11.9454,42.3036
646,0,2.67294e+17,192.769,23.8957,-11.9556,42.27
646,0,2.67294e+17,0.01712,23.9131,-11.9526,42.282
646,0,2.67294e+17,0.00863,23.9131,-11.9526,42.282
646,0,2.67294e+17,0.07201,23.9131,-11.9526,42.282
646,0,2.67294e+17,1.0596299999999998,23.9131,-11.9526,42.282
658,0,3.21746e+17,0.1164,15.0968,0.200442,78.5465
658,0,3.21746e+17,0.08261,15.1398,0.186557,78.5603
658,0,3.21746e+17,8.4312,15.1398,0.186531,78.5602
658,0,3.21746e+17,0.00863,15.1398,0.186557,78.5603
658,0,3.21746e+17,0.01754,15.1398,0.186557,78.5603
658,0,3.21746e+17,0.01775,15.1398,0.186557,78.5603
658,0,3.21746e+17,1.17839,15.1398,0.186553,78.5603
658,0,3.21746e+17,0.10808,15.1398,0.186558,78.5603
658,0,3.21746e+17,57.7781,15.0995,0.200843,78.5459
658,0,3.21746e+17,0.00863,15.0968,0.200441,78.5465
658,0,3.21746e+17,0.00926,15.0968,0.200443,78.5465
658,0,3.21746e+17,0.01754,15.0968,0.200442,78.5465
658,0,3.21746e+17,0.04797,15.0968,0.200441,78.5465
658,0,3.21746e+17,1.0590000000000002,15.0968,0.200442,78.5465
658,0,3.21746e+17,8.52585,12.7116,2.54235,78.6861
659,0,2.4488e+17,2.79256,7.36561,-5.84694,79.9976
659,0,2.4488e+17,1.30841,7.3659300000000005,-5.84743,79.995
659,0,2.4488e+17,4.60355,7.36313,-5.84785,79.9929
659,0,2.4488e+17,2.6733700000000002,7.36182,-5.84804,79.9884
659,0,2.4488e+17,13.5031,7.3659300000000005,-5.85495,79.9871
659,0,2.4488e+17,12.7242,7.369960000000001,-5.859380000000001,79.9845
659,0,2.4488e+17,15.9751,7.375780000000001,-5.8567599999999995,79.9811
659,0,2.4488e+17,22.3277,7.377619999999999,-5.8659,79.9869
659,0,2.4488e+17,51.5321,7.377689999999999,-5.86709,79.9848
675,0,3.0989e+16,0.16682,-18.5332,9.31771,57.6477
675,0,3.0989e+16,227.52900000000002,-18.5327,9.31831,57.6199
675,0,3.0989e+16,0.00863,-18.5332,9.31771,57.6477
675,0,3.0989e+16,0.00926,-18.5332,9.31771,57.6477
675,0,3.0989e+16,0.01712,-18.5332,9.31771,57.6477
675,0,3.0989e+16,0.00926,-18.5332,9.31771,57.6477
675,0,3.0989e+16,0.01712,-18.5332,9.31771,57.6477
675,0,3.0989e+16,0.05237000000000001,-18.5332,9.31771,57.6477
675,0,3.0989e+16,1.1457899999999999,-18.5332,9.31772,57.6477
675,0,3.0989e+16,1.0878299999999999,-18.5332,9.31771,57.6477
675,0,3.0989e+16,8.5888,-18.5333,9.3177,57.6477
676,0,6.33809e+16,0.17961,0.8643430000000001,18.8424,33.8155
676,0,6.33809e+16,107.78,0.870532,18.8442,33.8206
676,0,6.33809e+16,0.01712,0.8643430000000001,18.8424,33.8155
676,0,6.33809e+16,0.02603,0.8643430000000001,18.8424,33.8155
676,0,6.33809e+16,0.00926,0.864344,18.8424,33.8155
676,0,6.33809e+16,0.04797,0.8643430000000001,18.8424,33.8155
676,0,6.33809e+16,0.00863,0.864341,18.8424,33.8155
676,0,6.33809e+16,0.01775,0.8643430000000001,18.8424,33.8155
676,0,6.33809e+16,0.00863,0.864344,18.8424,33.8155
676,0,6.33809e+16,1.0590000000000002,0.8643430000000001,18.8424,33.8155
676,0,6.33809e+16,1.1457899999999999,0.864341,18.8424,33.8155
676,0,6.33809e+16,0.14131,0.8643430000000001,18.8424,33.8155
676,0,6.33809e+16,8.4419,0.8642559999999999,18.8425,33.8154
676,0,6.33809e+16,4.70015,1.35566,20.0708,32.8202
676,0,6.33809e+16,34.0254,2.0614,23.7192,32.4782
676,0,6.33809e+16,28.2686,-4.71638,26.8039,39.4668
676,0,6.33809e+16,132.255,-3.85091,22.5679,51.9496
676,0,6.33809e+16,918.949,-10.3751,23.6723,51.5449
677,0,1.66568e+17,0.15005,7.16803,1.14809,71.7839
677,0,1.66568e+17,153.626,7.156960000000001,1.1568100000000001,71.7885
677,0,1.66568e+17,0.02561,7.16803,1.14809,71.7839
677,0,1.66568e+17,0.00863,7.168019999999999,1.14809,71.7839
677,0,1.66568e+17,0.0254,7.16803,1.14809,71.7839
677,0,1.66568e+17,0.00926,7.16803,1.14809,71.7839
677,0,1.66568e+17,0.00926,7.168019999999999,1.14809,71.7839
677,0,1.66568e+17,0.0486,7.16803,1.14809,71.7839
677,0,1.66568e+17,0.05237000000000001,7.16803,1.14809,71.7839
677,0,1.66568e+17,1.0590000000000002,7.168019999999999,1.14808,71.7839
677,0,1.66568e+17,9.71482,7.16812,1.14798,71.7839
677,0,1.66568e+17,11.1943,9.23881,0.10516800000000001,74.6655
677,0,1.66568e+17,62.7081,9.49531,0.122802,74.7723
698,0,3.13901e+16,66.646,14.8236,-6.42208,78.1841
698,0,3.13901e+16,722.918,14.645,-6.06732,77.2765
698,0,3.13901e+16,940.7460000000001,14.6391,-6.14418,76.7706
698,0,3.13901e+16,667.577,14.61,-6.12967,76.9111
729,0,4704550000000000.0,0.12897999999999998,5.59826,11.2834,72.7577
729,0,4704550000000000.0,227.52900000000002,5.58098,11.2731,72.7384
729,0,4704550000000000.0,0.01712,5.59826,11.2834,72.7577
729,0,4704550000000000.0,0.01754,5.59826,11.2834,72.7577
729,0,4704550000000000.0,0.01712,5.59826,11.2834,72.7577
729,0,4704550000000000.0,0.00926,5.59826,11.2834,72.7577
729,0,4704550000000000.0,1.1457899999999999,5.59826,11.2835,72.7577
729,0,4704550000000000.0,1.17839,5.59826,11.2834,72.7576
729,0,4704550000000000.0,8.5888,5.59831,11.2833,72.7576
730,0,6.44036e+16,0.10790999999999999,17.7052,-6.34725,79.4912
730,0,6.44036e+16,0.11846,17.7049,-6.36105,79.4885
730,0,6.44036e+16,8.3986,17.7049,-6.3611,79.4886
730,0,6.44036e+16,0.01754,17.7049,-6.36105,79.4885
730,0,6.44036e+16,0.00863,17.7049,-6.36105,79.4885
730,0,6.44036e+16,0.01775,17.7049,-6.36105,79.4885
730,0,6.44036e+16,0.07578,17.7049,-6.36105,79.4885
730,0,6.44036e+16,0.05237000000000001,17.7049,-6.36105,79.4885
730,0,6.44036e+16,0.01712,17.7049,-6.36105,79.4885
730,0,6.44036e+16,0.99664,17.7049,-6.36105,79.4885
730,0,6.44036e+16,0.10870999999999999,17.7049,-6.36105,79.4885
730,0,6.44036e+16,76.5623,17.7077,-6.3470699999999995,79.4873
730,0,6.44036e+16,0.00863,17.7052,-6.34725,79.4912
730,0,6.44036e+16,0.02603,17.7052,-6.34725,79.4912
730,0,6.44036e+16,0.00863,17.7052,-6.34725,79.4912
730,0,6.44036e+16,0.05237000000000001,17.7052,-6.34725,79.4912
730,0,6.44036e+16,1.0878299999999999,17.7052,-6.34725,79.4912
730,0,6.4407e+16,0.08665,0.0413662,-16.3517,79.8614
730,0,6.4407e+16,0.15001,0.0537595,-16.344,79.8505
730,0,6.4407e+16,9.529,0.053693,-16.3441,79.8505
730,0,6.4407e+16,0.01712,0.053759400000000006,-16.344,79.8505
730,0,6.4407e+16,0.00926,0.05375830000000001,-16.344,79.8505
730,0,6.4407e+16,0.00863,0.0537596,-16.344,79.8505
730,0,6.4407e+16,0.00926,0.053758900000000005,-16.344,79.8505
730,0,6.4407e+16,0.00926,0.053759,-16.344,79.8505
730,0,6.4407e+16,0.04797,0.0537595,-16.344,79.8505
730,0,6.4407e+16,0.05237000000000001,0.05375930000000001,-16.344,79.8505
730,0,6.4407e+16,0.01545,0.053759400000000006,-16.344,79.8505
730,0,6.4407e+16,1.0936700000000001,0.0537587,-16.344,79.8505
730,0,6.4407e+16,30.7207,0.0408079,-16.3514,79.8606
730,0,6.4407e+16,0.00863,0.0413653,-16.3517,79.8614
730,0,6.4407e+16,0.01775,0.0413662,-16.3517,79.8614
730,0,6.4407e+16,0.04797,0.0413665,-16.3517,79.8614
740,0,2.22035e+17,0.15026,-13.7414,-14.5573,54.778
740,0,2.22035e+17,0.06209,-13.7415,-14.5573,54.778
740,0,2.22035e+17,0.85955,-13.7415,-14.5573,54.778
740,0,2.22035e+17,0.01754,-13.7415,-14.5573,54.778
740,0,2.22035e+17,0.01754,-13.7415,-14.5573,54.778
740,0,2.22035e+17,0.07138,-13.7415,-14.5573,54.778
740,0,2.22035e+17,0.01545,-13.7415,-14.5573,54.778
740,0,2.22035e+17,113.45,-13.7435,-14.5616,54.7856
740,0,2.22035e+17,0.0254,-13.7414,-14.5573,54.778
740,0,2.22035e+17,0.02603,-13.7414,-14.5573,54.778
740,0,2.22035e+17,0.00863,-13.7414,-14.5573,54.778
740,0,2.22035e+17,0.04797,-13.7414,-14.5573,54.778
740,0,2.22035e+17,0.00863,-13.7414,-14.5573,54.778
740,0,2.22035e+17,0.00863,-13.7414,-14.5573,54.778
740,0,2.22035e+17,0.01608,-13.7414,-14.5573,54.778
740,0,2.22035e+17,1.14642,-13.7414,-14.5573,54.778
740,0,2.22035e+17,8.6214,-13.7413,-14.5573,54.7779
740,0,2.22035e+17,69.2992,-9.872819999999999,-9.7678,54.173
740,0,2.22035e+17,476.985,-7.947430000000001,-17.0704,50.0324
740,0,2.22035e+17,1328.43,0.9312459999999999,9.49831,68.2398
740,0,2.22035e+17,180.43099999999998,0.8204520000000001,9.5399,68.2663
740,0,2.22035e+17,232.377,0.812759,9.5265,68.2906
740,0,2.22035e+17,202.428,0.814951,9.51909,68.2579
770,0,9.48976e+16,0.08663,15.932,-2.52224,79.9282
770,0,9.48976e+16,0.12475,15.963,-2.53111,79.9462
770,0,9.48976e+16,8.4312,15.963,-2.53116,79.9463
770,0,9.48976e+16,0.01712,15.963,-2.53111,79.9462
770,0,9.48976e+16,0.01712,15.963,-2.53111,79.9462
770,0,9.48976e+16,0.01712,15.963,-2.53111,79.9462
770,0,9.48976e+16,0.01754,15.963,-2.53111,79.9462
770,0,9.48976e+16,0.0486,15.963,-2.53111,79.9462
770,0,9.48976e+16,0.04797,15.963,-2.53111,79.9462
770,0,9.48976e+16,0.00926,15.963,-2.53111,79.9462
770,0,9.48976e+16,0.9728399999999999,15.963,-2.53111,79.9462
770,0,9.48976e+16,0.14068,15.963,-2.53111,79.9462
770,0,9.48976e+16,10.2425,15.9321,-2.52231,79.9283
770,0,9.48976e+16,0.01712,15.932,-2.52224,79.9282
770,0,9.48976e+16,0.00863,15.932,-2.52224,79.9282
770,0,9.48976e+16,1.14642,15.932,-2.52224,79.9282
774,0,3.07331e+16,0.18789,-14.4487,4.26701,78.904
774,0,3.07331e+16,66.304,-14.4482,4.2701199999999995,78.9022
774,0,3.07331e+16,0.01712,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.00863,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.00926,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.01775,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.00863,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.01775,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.0486,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.051739999999999994,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.04797,-14.4487,4.26701,78.904
774,0,3.07331e+16,0.96844,-14.4487,4.26701,78.904
774,0,3.07331e+16,9.71922,-14.4488,4.26689,78.904
775,0,5.51178e+16,0.07835,-14.4628,18.4227,64.9857
775,0,5.51178e+16,0.08691,-14.4807,18.4308,64.9938
775,0,5.51178e+16,8.4312,-14.4807,18.4309,64.9937
775,0,5.51178e+16,0.0254,-14.4807,18.4308,64.9938
775,0,5.51178e+16,0.00926,-14.4807,18.4308,64.9938
775,0,5.51178e+16,0.02561,-14.4807,18.4308,64.9938
775,0,5.51178e+16,0.05237000000000001,-14.4807,18.4308,64.9938
775,0,5.51178e+16,0.016909999999999998,-14.4807,18.4308,64.9938
775,0,5.51178e+16,1.0878299999999999,-14.4807,18.4308,64.9938
775,0,5.51178e+16,0.10870999999999999,-14.4807,18.4308,64.9938
775,0,5.51178e+16,213.882,-14.4484,18.4434,64.9867
775,0,5.51178e+16,0.00863,-14.4628,18.4227,64.9857
775,0,5.51178e+16,0.02603,-14.4628,18.4227,64.9857
775,0,5.51178e+16,1.1457899999999999,-14.4628,18.4227,64.9857
779,0,7.62785e+16,0.07814,25.6253,2.54625,51.06399999999999
779,0,7.62785e+16,0.10347,25.6372,2.43728,51.0978
779,0,7.62785e+16,8.4312,25.6373,2.4373400000000003,51.0979
779,0,7.62785e+16,0.02561,25.6372,2.43728,51.0978
779,0,7.62785e+16,0.00926,25.6372,2.43729,51.0978
779,0,7.62785e+16,0.00863,25.6372,2.43728,51.0978
779,0,7.62785e+16,0.04797,25.6372,2.43728,51.0978
779,0,7.62785e+16,0.01712,25.6372,2.43728,51.0978
779,0,7.62785e+16,1.0596299999999998,25.6372,2.43729,51.0978
779,0,7.62785e+16,0.14131,25.6372,2.43728,51.0978
779,0,7.62785e+16,238.495,25.6455,2.56012,51.0814
779,0,7.62785e+16,0.01712,25.6253,2.54625,51.06399999999999
779,0,7.62785e+16,0.01775,25.6253,2.54625,51.06399999999999
779,0,7.62785e+16,1.1457899999999999,25.6253,2.54625,51.06399999999999
779,0,7.62785e+16,33.9764,20.4143,4.37009,49.0575
779,0,7.62785e+16,227.165,13.4294,2.37194,49.2978
779,0,7.62785e+16,641.53,-0.794538,-12.0394,36.2451
779,0,7.62785e+16,813.1510000000001,-0.606721,-12.1834,35.948
779,0,7.62785e+16,489.17400000000004,-0.5365,-12.1271,35.936
789,0,966822000000000.0,107.829,22.3281,-1.16393,79.3481
793,0,7.75291e+16,0.1207,21.4135,-9.28485,72.5711
793,0,7.75291e+16,87.51100000000001,21.4171,-9.28872,72.5734
793,0,7.75291e+16,0.00863,21.4135,-9.28485,72.5711
793,0,7.75291e+16,0.02603,21.4135,-9.28485,72.5711
793,0,7.75291e+16,0.01754,21.4135,-9.28485,72.5711
793,0,7.75291e+16,0.05237000000000001,21.4135,-9.28485,72.5711
793,0,7.75291e+16,0.01712,21.4135,-9.28485,72.5711
793,0,7.75291e+16,1.0872,21.4135,-9.284839999999999,72.5711
793,0,7.75291e+16,9.77341,21.4136,-9.28474,72.5711
793,0,7.75291e+16,21.9089,21.2307,-4.01406,72.6266
793,0,7.75291e+16,28.9478,18.6376,-3.6640599999999997,66.6564
793,0,7.75291e+16,15.3695,12.1459,5.10286,67.8491
793,0,7.75291e+16,30.4153,12.7048,15.9907,75.9351
793,0,7.75291e+16,43.3763,8.716569999999999,17.4787,78.5353
804,0,3.2049e+16,0.07814,-23.4406,-15.9927,47.6349
804,0,3.2049e+16,0.11195999999999999,-23.4748,-15.9905,47.5694
804,0,3.2049e+16,8.4312,-23.4747,-15.9906,47.5693
804,0,3.2049e+16,0.00926,-23.4748,-15.9905,47.5694
804,0,3.2049e+16,0.01775,-23.4748,-15.9905,47.5694
804,0,3.2049e+16,0.00863,-23.4748,-15.9905,47.5694
804,0,3.2049e+16,0.051739999999999994,-23.4748,-15.9905,47.5694
804,0,3.2049e+16,0.01775,-23.4748,-15.9905,47.5694
804,0,3.2049e+16,0.01168,-23.4748,-15.9905,47.5694
804,0,3.2049e+16,1.18423,-23.4748,-15.9905,47.5694
804,0,3.2049e+16,123.59899999999999,-23.4494,-15.9906,47.6399
804,0,3.2049e+16,0.01712,-23.4406,-15.9927,47.6349
804,0,3.2049e+16,0.01712,-23.4406,-15.9927,47.6349
804,0,3.2049e+16,1.14642,-23.4406,-15.9927,47.6348
804,0,3.2049e+16,103.93,-23.4413,-15.9857,47.6185
813,0,4.87388e+16,0.07636,4.68809,3.45375,55.7446
813,0,4.87388e+16,0.0954,4.68805,3.463,55.7371
813,0,4.87388e+16,8.3986,4.688,3.46306,55.7372
813,0,4.87388e+16,0.01712,4.68805,3.463,55.7371
813,0,4.87388e+16,0.00926,4.68805,3.463,55.7371
813,0,4.87388e+16,0.02603,4.68805,3.463,55.7371
813,0,4.87388e+16,0.01754,4.68805,3.463,55.7371
813,0,4.87388e+16,0.04797,4.68805,3.463,55.7371
813,0,4.87388e+16,1.1777600000000001,4.68806,3.463,55.7371
813,0,4.87388e+16,0.02192,4.68805,3.463,55.7371
813,0,4.87388e+16,310.243,4.72887,3.43405,55.7421
813,0,4.87388e+16,0.0254,4.68809,3.45375,55.7446
813,0,4.87388e+16,0.01754,4.68809,3.45375,55.7446
813,0,4.87388e+16,0.0805,4.68809,3.45375,55.7446
813,0,4.87388e+16,1.0916,4.68808,3.45375,55.7446
813,0,4.87388e+16,189.393,-10.4949,19.1588,79.2693
850,0,1.17148e+17,0.17112,7.89652,18.4924,73.1556
850,0,1.17148e+17,134.661,7.90613,18.4949,73.1622
850,0,1.17148e+17,0.00863,7.89652,18.4924,73.1556
850,0,1.17148e+17,0.00926,7.89652,18.4924,73.1556
850,0,1.17148e+17,0.01712,7.89652,18.4924,73.1556
850,0,1.17148e+17,0.02603,7.89652,18.4924,73.1556
850,0,1.17148e+17,0.01712,7.89652,18.4924,73.1556
850,0,1.17148e+17,0.04797,7.89652,18.4924,73.1556
850,0,1.17148e+17,0.01712,7.89652,18.4924,73.1556
850,0,1.17148e+17,1.17839,7.89652,18.4924,73.1556
850,0,1.17148e+17,1.0596299999999998,7.89652,18.4924,73.1556
850,0,1.17148e+17,0.10870999999999999,7.89652,18.4924,73.1556
850,0,1.17148e+17,8.4419,7.896610000000001,18.4924,73.1557
850,0,1.17148e+17,131.60299999999998,2.47305,19.6564,68.035
857,0,1.13844e+16,358.469,14.9015,14.9305,72.618
857,0,1.13844e+16,945.082,14.7423,14.9685,72.4157
857,0,1.13844e+16,54.653999999999996,14.7409,14.9692,72.4137
857,0,1.13844e+16,466.49300000000005,14.9146,15.0042,72.5788
